date,nifty50,nifty100,niftyit,niftybank,niftyenergy
2023-06-09,-0.00381819725413457,-0.003278014105298377,-0.008245573035697396,-0.00014206079065348654,-0.001879000619450788
2023-06-12,0.0020524046550352004,0.002361957442541085,0.015117090655911936,-0.0010184541874105335,0.0041188597716130815
2023-06-13,0.0061635024393194016,0.006589050545261044,0.004005724751598105,0.003086922646484913,0.00536273291745526
2023-06-14,0.0021238341844009856,0.0019953931862009,-0.0015311789144984989,-0.002083753897622942,0.009811813432017313
2023-06-15,-0.0036149041015322014,-0.002761277749562252,-0.005408092414496912,-0.012376067052377926,-0.0002130802920309316
2023-06-16,0.0073790483520230765,0.007770680989751089,-0.003839827825011355,0.011383652763883312,0.004051449877203073
2023-06-19,-0.0037475183921172883,-0.003497610042662469,0.004179958470953871,-0.006927884954756158,-0.007845776950580197
2023-06-20,0.003265717567498605,0.003298963611829686,0.0077503716327689265,0.0030423697252699444,0.004886095762828724
2023-06-21,0.0021337637466720683,0.0017665272240456886,0.0032801870303398317,0.0021180404818754717,0.008372165081714567
2023-06-22,-0.004539443817404343,-0.005582253802295711,-0.0073916850894122366,-0.003063157983800302,-0.010357698582448838
2023-06-23,-0.005633615236065759,-0.006780497687153275,-0.008914937650618016,-0.0023316974525178225,-0.011203766574901963
2023-06-26,0.0013768299134766515,0.001989701948025724,0.0012537105495682432,0.0004161196160774594,-0.004337825248597604
2023-06-27,0.00675190341711196,0.006362495136251978,0.007346976195253374,0.01100911206648636,0.002402280868861739
2023-06-28,0.00822107281232487,0.007994028747589033,0.0014878258895809626,0.004675742693471374,0.011101555649367656
2023-06-30,0.01143527476356887,0.010494125806749688,0.02496272925839893,0.00946473260246794,0.0057851340905472615
2023-07-03,0.00695709243369369,0.006507945110783675,-0.004674735945269459,0.009179314208714429,0.013135480356528229
2023-07-04,0.003438946519135566,0.0024293350616009235,0.01036706519757935,0.0031743508094910222,-0.0032253504316430703
2023-07-05,0.0004899685388621844,0.0014217776030904794,0.003767257536502422,-0.0033033918358192915,0.003793135799367686
2023-07-06,0.00509321758125636,0.005137871879601796,-0.0012281541226414339,0.004165894892238953,0.021587917693947523
2023-07-07,-0.00848835445771845,-0.008429095240660489,-0.008211654557438108,-0.009150846203855756,-0.009534593381296363
2023-07-10,0.0012466303397029588,0.00032241348478412313,-0.012371233469552267,-0.0014279006677796469,0.006533393237163843
2023-07-11,0.004313930032438185,0.004875249447302554,0.004454594790159083,-0.0025813326590260477,0.008755966277457228
2023-07-12,-0.002834429471475497,-0.0020637848838894746,-0.0070503462765958425,-0.002360072469607122,-0.0007581604191205793
2023-07-13,0.0015192303855748879,0.0005779291207237414,0.01752000645003693,0.000573518780989879,-0.014250612122002959
2023-07-14,0.007765114931427508,0.007726058148237014,0.044461047785055996,0.0034534831440233837,-7.501225984030135e-05
2023-07-17,0.007511013251041421,0.006723593155649299,0.0031054469753275527,0.014066467074688171,0.007456839657554504
2023-07-18,0.001917706853032497,0.001074753241562254,0.010616423940680964,-0.000855855917799353,0.0035793337347018728
2023-07-19,0.004248282371482448,0.004327770082171112,-0.0005610125594966986,0.005691353715186143,0.008118972728426321
2023-07-20,0.007361412439498949,0.006155249771912175,-0.006621309463429204,0.01133360150901419,0.007060257342590415
2023-07-21,-0.011719737128305097,-0.010564397010043636,-0.040933041678900106,-0.002418417831220099,-0.00614930548878978
2023-07-24,-0.0036794322929856182,-0.0031705177814924657,-0.0009240238216636776,-0.003302176443722993,-0.0036063483157489085
2023-07-25,0.0004193703428323481,0.0013536624249979035,-0.0027576848614835336,-0.0016995992191761733,0.012770908018530758
2023-07-26,0.004964339187534694,0.004860228624691265,0.0013188334283060765,0.0047410091067727755,0.008244260173512874
2023-07-27,-0.0059863783008722304,-0.004846952560777162,-0.0018590485328656703,-0.00831591892850403,-0.007456174233420487
2023-07-28,-0.0007044597937843067,0.0007130058943018991,-0.008564464615901879,-0.0046235212697627315,0.012874698155713293
2023-07-31,0.005484562836559181,0.005040650682229364,0.014859121870787861,0.0040247996663869134,0.015886961881488082
2023-08-01,-0.0010251191770254131,-0.000990886405651814,0.012035410496623156,-0.001283683426998361,-0.002614213369647067
2023-08-02,-0.010489749274959825,-0.010821547683587007,-0.008090515030866108,-0.013089889373252173,-0.0160957465132312
2023-08-03,-0.007420685416911321,-0.00700357490246728,-0.002411469320986126,-0.010717690987654294,-0.004952120093062784
2023-08-04,0.006983389270114548,0.0071384351110796995,0.015513225641663686,0.008223374905214298,0.001151755971638302
2023-08-07,0.004114401867602702,0.003758576225978638,0.01127445352818146,-0.0009358393030225454,0.000542814735456032
2023-08-08,-0.0013497354646058168,-0.0012499015776292755,0.0014847411405412014,0.0028313179537218236,-0.003489276673874997
2023-08-09,0.003152707884763739,0.002938886036174093,0.0037340389981888045,-0.0018625825836887655,0.005864452732288639
2023-08-10,-0.004556268458015711,-0.004686860769122614,-0.0023610427069585826,-0.007551095312668732,0.0034487355464716263
2023-08-11,-0.005874136161590715,-0.005348562739968532,-0.0015501865868079445,-0.0076938788450210405,-0.0019379733208186867
2023-08-14,0.00032169565781225984,-0.001456646456428512,0.006805833299798003,-0.0024469353431780805,0.000297697352826809
2023-08-16,0.0015667570139761278,0.0014096674166974577,0.005904147953800898,-0.0032784683435331807,0.00629939766624088
2023-08-17,-0.005124582584125403,-0.004827509387748674,-0.004866714912679981,-0.0012525912693002184,-0.010353529109798698
2023-08-18,-0.0028452826260957353,-0.0028679547522552085,-0.0146859469344498,-0.0009181941274378769,0.0013419906402696302
2023-08-21,0.0043215209131937105,0.004896093993942419,0.0108988457282706,0.0034423170268600423,0.006088859311461414
2023-08-22,0.00014693555773015454,0.0011422250836028436,-0.0011377488620459841,-0.00019885459751833867,0.002257924971969638
2023-08-23,0.0024515199000461063,0.0019198292407094364,0.0007021855414373057,0.011042620885022059,-0.005727313932992972
2023-08-24,-0.002946964680621278,-0.002024587169215386,0.00608104305785484,0.00038553964616583336,-0.007542545881055629
2023-08-25,-0.006236153774081932,-0.006699108662154285,-0.006351203851037601,-0.005949946392015404,-0.007248442615084283
2023-08-28,0.002089194238900971,0.0025919692708367137,-0.004559379590289514,0.005950499551762967,0.0013163612860334073
2023-08-29,0.0018957584743610756,0.002473522871637046,0.003004236522490933,1.3519884326074205e-05,0.0015701845858397956
2023-08-30,0.0002480956863764039,0.0008423508067127994,0.0077058646426995114,-0.005902842157308963,-0.0037456698352185125
2023-08-31,-0.004840350603388277,-0.005319136022271187,0.0019611688320086973,-0.00550392959943824,-0.009095153921056864
2023-09-01,0.009426710188917609,0.009276245014419926,0.011212909855958353,0.010160531423676789,0.02371233433180331
2023-09-04,0.004810833701642592,0.0052907728381601515,0.02061281979247176,0.00320008312497877,0.011398303497622386
2023-09-05,0.0023605960187407238,0.00234529361576552,0.006260162927462343,-0.0010353096224208214,0.004128299820139514
2023-09-06,0.0018467726478093027,0.0024090062634163356,-0.0016375562321578885,-0.002763102147939067,0.0028755334339827243
2023-09-07,0.005915032360780392,0.005733403138687088,0.0042104345662672404,0.010566527659641833,0.009058542918187973
2023-09-08,0.004709190366575022,0.005017687780909608,-0.0010077313374530217,0.006195567914583089,0.013864067431576865
2023-09-11,0.008900143420050854,0.009171622686738212,0.007007429679420918,0.009174796830252685,0.01015191750848965
2023-09-12,-0.0001575482868895195,-0.0032848739125970194,0.01026559143915362,-0.0013023205100523016,-0.024948947913729813
2023-09-13,0.003841345269944396,0.003647366786041051,-0.002765464843760168,0.008747216740054409,0.009259910365443602
2023-09-14,0.001649208239910216,0.002352611306651431,0.004825635363840952,0.0019909266023752092,0.005323531098757828
2023-09-15,0.004439613877174287,0.004174803549270578,0.009370513245154477,0.0050140036470112115,-0.003005059646042696
2023-09-18,-0.002924316846098174,-0.0025984165316481622,-0.006762117759292696,-0.0054432245871322005,0.007244412123539767
2023-09-20,-0.011518249945432046,-0.011146245759829143,-0.005442303121085401,-0.0129458878132932,-0.003482631598434316
2023-09-21,-0.007991939166498319,-0.007956537782893958,-0.0008877302239064244,-0.01676229324063483,-0.007787858215498211
2023-09-22,-0.003449417659114995,-0.0030801614295252744,-0.0004145947312770293,-0.00026445008301156925,-0.004561686752363792
2023-09-25,1.5288066889551644e-05,-0.0003747086125226451,-0.007831362558438637,0.0034531203688745737,0.00011436659964902951
2023-09-26,-0.0005007261720755274,-4.074229878414659e-05,-0.005439731305473927,-0.0031698615424862187,0.001066218687166831
2023-09-27,0.002631619198663282,0.002494048293844253,0.0038080253341443715,-0.0008044612145088337,0.0035765974824537583
2023-09-28,-0.009783629666773708,-0.010343391166386828,-0.021937672982547674,-0.006444550643670999,-0.006195014352517236
2023-09-29,0.005877516917168757,0.006446773826730867,-0.0029862112421890075,0.0064017039702608525,0.009570350389372928
2023-10-03,-0.005578424654468894,-0.00430869610762763,-0.0021126838889433674,-0.004160634048106404,-0.012762697072844942
2023-10-04,-0.004744307271330683,-0.005973991464352291,0.002971569098834337,-0.009797506756241359,-0.00869762802890206
2023-10-05,0.005641584105285702,0.005150675762854107,0.009867513025949792,0.005670559851057355,-0.0018774169862775247
2023-10-06,0.0055127073660514725,0.005565729865746549,0.0067329535350513225,0.003330441932045014,0.001626198444071747
2023-10-09,-0.00718194675884698,-0.007942466310264074,-0.00102494421445809,-0.01068744664862209,-0.009677710432937858
2023-10-10,0.00909680297624016,0.009658312454756679,0.008075213254424618,0.010792577159263184,0.010537215539152323
2023-10-11,0.006170692128707245,0.006130027716948927,-0.0006570094985727248,0.0035335769946949203,0.00936754420118957
2023-10-12,-0.0008757409120068171,-0.0004408602980512377,-0.016726052023324667,0.0018487537123805797,0.006427211600777749
2023-10-13,-0.0021698099802970328,-0.001845103752806554,-0.006114964058360317,-0.006978824854531163,0.0009309236404009269
2023-10-16,-0.0009772027556287366,-0.000561090640389228,-0.0018092593058806061,-0.001401075966365406,0.002084498478540864
2023-10-17,0.004041709427698992,0.003975986486568273,0.0014015571284933248,0.004151449014867747,0.0092522836931348
2023-10-18,-0.007086812741337156,-0.007467560356749781,-0.005920760804003278,-0.01172723811909615,-0.009590956438963683
2023-10-19,-0.0023588102112444,-0.0025010429726648464,-0.002107139116353629,-0.0030577169325781695,-0.00577506045272469
2023-10-20,-0.004180896084593599,-0.004800068850541406,-0.002241631516872178,-0.0007187653555634776,-0.004922710787352513
2023-10-23,-0.013350307425555652,-0.01434636516847565,-0.019731873281709444,-0.013078949256332129,-0.018773351936387517
2023-10-25,-0.008277236732921023,-0.00806182790746579,-0.010305247163532427,-0.007397227065042977,-0.004580415575849761
2023-10-26,-0.013853064912347501,-0.01333379439548854,-0.009985084075760264,-0.012884095127474793,-0.010767799153009072
2023-10-27,0.010075700327460302,0.011474607013741256,0.012375211890924831,0.011869673618621679,0.018339427553273113
2023-10-30,0.004916740769664862,0.004461442177223329,0.0013497120005903085,0.006010668914496753,0.011999177884292056
2023-10-31,-0.0032026069828995363,-0.002384589833863804,-0.0019173656212264634,-0.004488918246850493,-0.0020807651219668655
2023-11-01,-0.004740624572936891,-0.004888212196490049,-0.0077626855651562465,-0.0033842172397605674,-0.00395188955826431
2023-11-02,0.007588523257266999,0.008707982238001177,0.007839893546597088,0.00740615854649751,0.010555098006918229
2023-11-03,0.005087980838331285,0.00601078697222257,0.006448053845713675,0.006998381733759551,0.004636360804495476
2023-11-06,0.00941990339899168,0.009208151221611338,0.006270315737961996,0.006951999157398969,0.013405533486252175
2023-11-07,-0.000260191958478706,0.0009124738895842643,0.0002792885677080914,0.0027166812070962276,0.0021658142185654317
2023-11-08,0.0018962926582819506,0.0027449850634748696,-0.0020786657705534894,-0.0018119297641436827,0.0041623725750881135
2023-11-09,-0.002478937369815082,-0.00289155316380052,-0.006452719037984944,0.0005715505608407945,-0.0029341226293138067
2023-11-10,0.001549283945833313,0.0015968022104120294,-0.0025603622504380974,0.003124742354512655,0.007123688836046194
2023-11-13,0.0009369804014345284,0.0015890333795445244,-0.00010448012563624154,0.0016236483933869117,0.011833946210974222
2023-11-15,0.011926753508604282,0.011434822923358512,0.025901028047780272,0.00707314598581732,0.010199082527947212
2023-11-16,0.004561522280999375,0.004439407110011784,0.026853880544452702,-0.000908300771454762,0.003361283176086749
2023-11-17,-0.0016897597201204206,-0.0006267302577254164,-0.002540796074547491,-0.013079286218029229,-0.0047508203415878025
2023-11-20,-0.0019157289123818977,-0.002161990026477656,0.005959663440737728,2.294422643944749e-05,-0.0008989328630083504
2023-11-21,0.0045394734754240496,0.0038367201808571227,-0.001775612088589007,0.0023907156166922405,0.0024410610861831383
2023-11-22,0.0014380348265852216,0.0006311091239938893,0.007384253941722818,-0.005482983385283524,0.00523342792594228
2023-11-23,-0.0004971574875239915,2.5228443059077676e-05,-0.005949748734074056,0.0029436043807220535,0.003164368533341788
2023-11-24,-0.00036868908443588033,-0.00036836539482054675,-0.009746483193657784,0.004396800240950016,-0.0012624514508082774
2023-11-28,0.004799264638990497,0.006374931670050543,0.0019762692922360436,0.002555402150311137,0.024307759224405867
2023-11-29,0.010402389113554511,0.009920496341221163,0.015252903797655648,0.015621813388373429,0.0020134855526718898
2023-11-30,0.0018187545137213768,0.003218123765365899,-0.0008035098796975726,-0.0019005153032107813,-0.0005782377767310498
2023-12-01,0.0066929416105065975,0.006853582434037886,0.0005064114883475135,0.0074738340724005425,0.009040809350550294
2023-12-04,0.020668169003769332,0.02057577840476643,0.002050743253630971,0.03608675926252802,0.026074307123707063
2023-12-05,0.008135565760247543,0.009215784239283265,-0.0057063293337148435,0.01250988731864,0.032356881377656244
2023-12-06,0.003960643244200535,0.005962045926465098,0.01673230873772691,-0.003779849268009894,0.015500483947640475
2023-12-07,-0.0017455990623970186,0.00010435622358362373,-0.0018472196954122388,0.00014620949994759158,0.01231398253779803
2023-12-08,0.003265370504707432,0.0014637074230956504,0.013084827634427754,0.008979269973359294,-0.009088589016972959
2023-12-11,0.001320935183362959,0.0025820574030299692,0.0036340529926484066,0.0011055393339258757,0.003975413449856857
2023-12-12,-0.004319607014175553,-0.004888511913936466,-0.0006072510200885173,-0.004579999022493175,-0.013110917050596194
2023-12-13,0.0009542158562574343,0.001963582414255649,-0.012756054682534268,-0.00011254897891865845,0.006610102641161131
2023-12-14,0.012250087289956912,0.012545317293954028,0.034980960564730657,0.01359142494253307,0.008289335665140785
2023-12-15,0.012932779200891975,0.010821754529542371,0.04555654502168549,0.00861575899902034,0.01573926751877419
2023-12-18,-0.0017710126840955187,-0.00047463591952023876,-0.0027079878436389038,-0.0057297718598569025,-0.0018231800136836451
2023-12-19,0.0016083748565725031,0.0017465268528278344,-0.009543100044540509,6.683460459178114e-05,0.015832676711381
2023-12-20,-0.01412146609423337,-0.01644547215911918,-0.017087260397510295,-0.00889052994912265,-0.026775180218070793
2023-12-21,0.004959794076523361,0.006338391183007497,0.0030223610869211104,0.008322165730816566,0.017681857416333102
2023-12-22,0.004438926556610712,0.004985443836369674,0.022721369631534483,-0.007280430483091571,0.002752095170859503
2023-12-26,0.004306875934107168,0.005030542025261875,-0.004050518251281887,0.004906104780803666,0.013291666855172135
2023-12-27,0.0099527499207277,0.009177867948207075,0.006974548450456863,0.011678352849774809,-0.0010120972290107444
2023-12-28,0.005723881307796219,0.005331120165521952,-0.0013808109034442184,0.004688095533396774,0.015319392371071494
2023-12-29,-0.0021717930740454694,-0.0005904325350234441,-0.004949293328643245,-0.004459023775527982,-0.007512964111484277
2024-01-01,0.00048317180721269004,,0.005093578417570077,-0.0011999693273765377,
2024-01-02,-0.003500136051024061,-0.0024431437551916124,-0.011564266290222891,-0.00979909185153427,0.007040996771524588
2024-01-03,-0.00685186637566948,-0.004292180943506252,-0.02515800211547803,-0.001187128598046483,0.0026080918649160623
2024-01-04,0.006564470186349425,0.007486886331399711,0.0004055541958845055,0.010290386045669564,0.011767670637466532
2024-01-05,0.002410182228605562,0.0018327019674164724,0.01285554478098394,-0.0007646210473574166,0.0007867513180312979
2024-01-08,-0.00911070868564301,-0.009276601758333336,-0.009672442918935209,-0.014716875350401781,-0.0021494784877480466
2024-01-09,0.0014804820050666745,0.0020394515864174956,0.0042822623999094755,-0.004375141595671206,0.0024631297089665605
2024-01-10,0.0034277152411805734,0.0032385928751315074,0.004959324791654174,0.0025020427285395996,0.0030370798564489654
2024-01-11,0.0013183031833516878,0.0025747108793605644,-0.002844937771331546,0.0016363726040213855,0.012992786374601994
2024-01-12,0.011426492637705898,0.009894181085722487,0.051430440798612365,0.005722146950919438,0.005556881600074615
2024-01-15,0.009267074694848665,0.008100454663402479,0.018625913211912204,0.009400584212379659,0.01372327825665498
2024-01-16,-0.0029482333845447517,-0.0028717090537743184,-0.012764053126836483,-0.0006893768719291593,-0.007469728915032059
2024-01-17,-0.020894393512082443,-0.019513275131646468,0.00635217223997353,-0.042818659635945555,-0.00943016348939918
2024-01-18,-0.0050852715087356115,-0.005029755713932382,-0.006220128765352939,-0.007617554175751939,-0.00782566905525306
2024-01-19,0.00746195718645537,0.008554971857781979,0.009222580689073112,-0.0002713056312196871,0.011706041880539697
2024-01-23,-0.01774084294273448,-0.018671254733984344,-0.014780402557375671,-0.015012700549271618,-0.018893649196643603
2024-01-24,0.010129971071150878,0.011122026989645928,0.015574365423650871,0.0014961141902798403,0.01662964046631954
2024-01-25,-0.004724053755400193,-0.003655844753058024,-0.01601366518526759,-0.00479677229905584,0.008847946736793455
2024-01-29,0.018030591452244726,0.01731242283594492,0.0009781626447189495,0.012842714274943212,0.05172440959385427
2024-01-30,-0.009913698102483215,-0.008865073047688021,-0.0041046106324460485,-0.00164167477991084,-0.016906237550557424
2024-01-31,0.009460025419002926,0.009399875943809644,0.007048803713294083,0.013865593538361587,0.009593701200449445
2024-02-01,-0.0013003033741542103,-0.0005419651431118888,-0.0028343939876943613,0.004170891300949053,0.004424773116904257
2024-02-02,0.007205988175093214,0.007232454012331413,0.021587762867876004,-0.004713262373212346,0.031619578301203655
2024-02-05,-0.0037568550808078083,-0.0038560119543673554,-0.004316386233781944,-0.0031628330493705947,0.010599420941411752
2024-02-06,0.007243402101531293,0.008406684966632882,0.02917356475160071,-0.0029404993001226343,0.006239333166382588
2024-02-07,5.014315737827957e-05,0.0028879128602161686,-0.01251234162454229,0.002794856219775488,0.005787537938789056
2024-02-08,-0.009692017110872975,-0.007196896058012547,0.002220189513540083,-0.0176020603031527,0.010498043740611918
2024-02-09,0.0029722318898448563,0.0020178032563533677,-0.004024970046470511,0.013830773599262436,-0.008047474101994356
2024-02-12,-0.0076414194307357075,-0.009234777072546385,0.007924560833438399,-0.01648533333561597,-0.02409332817538523
2024-02-13,0.005884480011507653,0.006328798184936479,0.005421337965155981,0.013817231477922798,0.007801097893560982
2024-02-14,0.004451992284961959,0.0059418970485021205,-0.011218761451680437,0.008920460408422759,0.02237830097871174
2024-02-15,0.0032371361888359207,0.004129822842408037,0.00593381812030036,0.0067656099433950345,0.01754361872189736
2024-02-16,0.005930843022260657,0.006040896325042233,0.012565938022499168,0.0035905902262991507,-0.006503155442588393
2024-02-19,0.0037000088082788096,,-0.0029589472214819335,0.0032477938901456227,
2024-02-20,0.0033766555730090353,0.006421660070872859,-0.008693227019424432,0.012005871189736839,0.0068733244647392056
2024-02-21,-0.006392700010330099,-0.006085379033569649,-0.016402990138361218,-0.0015819358060203959,-0.016818858802418846
2024-02-22,0.0073633218581414805,0.00788557470996043,0.019361919650456194,-0.0021246081782709814,0.007799841813532105
2024-02-23,-0.0002137959201901074,0.0003916494526834402,-0.002216094179085193,-0.0023028823535239384,-0.0007098227169910487
2024-02-26,-0.004080928508836235,-0.0029273291442016847,-0.01174904406569166,-0.0050254476707236595,0.004990950095337343
2024-02-27,0.003448994348646428,0.002406537095653416,0.00722370547312301,0.0002479959045871283,-0.0025000299657761405
2024-02-28,-0.011135927809948543,-0.011647165186871589,-0.0033931648193502584,-0.013413361007185598,-0.022981863582495987
2024-02-29,0.0014418556686905948,0.003056882150666018,-0.0005657279405433258,0.0034320973510877373,0.002321386932669256
2024-03-01,0.016192168700068565,0.014904799649992473,-0.005417431011196516,0.02528138088159948,0.022377608592100584
2024-03-04,0.0029925402887358565,0.003619535307299193,-0.005364370604290292,0.0035782242141264575,0.01912756081691147
2024-03-05,-0.00220029050703785,-0.0019242002162458416,-0.01591997729620731,0.0026318731077290547,0.004435756724536555
2024-03-06,0.005266971542034149,0.0038295514430410904,0.00765373205204134,0.008078822166410982,-0.0047877054629893445
2024-03-07,0.0008676673462120199,0.0020750150700485914,0.0026511589754762976,-0.0027018988786023934,-0.0037007087190833454
2024-03-11,-0.007153178801771132,-0.00610354456304818,-0.0030080313141018777,-0.01061859967752643,-0.011133478158592669
2024-03-12,0.0001365188668460693,-0.0023825183600384436,0.00637902292796344,-0.0009603885133043777,-0.0063696814688787295
2024-03-13,-0.015132725270416536,-0.01934689014301627,-0.007462898010033747,-0.006368070702843176,-0.05454273913016028
2024-03-14,0.006771215952804832,0.010031662964864463,0.0198436482869897,-0.004072930279026443,0.019245789497736254
2024-03-15,-0.005567468627318717,-0.005701985283338984,-0.0047479892655778455,-0.004185677897071027,-0.015116572953052132
2024-03-18,0.0014688778023679294,0.002064983017700417,-0.016390319388836394,-0.0003906744499747594,0.006446963260790639
2024-03-19,-0.010802196640288697,-0.01182282161210546,-0.029046274162118135,-0.004102930113230818,-0.01568514541837074
2024-03-20,0.0009923428906801757,0.001485976605448025,-0.0018358409999400527,-0.0015932448238491492,0.010705752281559677
2024-03-21,0.0079146856998078,0.010361887264515701,0.007773731664371564,0.008075852825544683,0.01853944673455299
2024-03-22,0.0038524885010076115,0.00421051555223495,-0.023271629053067122,0.003831036769619267,0.002170696504240066
2024-03-26,-0.00416580634029895,-0.001433748232947396,-0.006232078887861481,-0.005623766370595584,0.0004412531752888693
2024-03-27,0.005405716783151604,0.004298433160146331,-0.006427102497852499,0.003986034461527899,0.006808708055219492
2024-03-28,0.009187001078543977,0.009789158699914147,0.004426528862492729,0.007238334359031873,0.008541014659941393
2024-04-01,0.006050979178091831,0.00813461972060936,0.0041449862020348505,0.009626573434224905,0.012021794576863254
2024-04-02,-0.0003872860275131451,0.0013589036334717974,-0.007101360534890522,-0.0006894070557450505,0.005167190059353954
2024-04-03,-0.0008306302403686683,-8.432558691540137e-05,0.007284290068843902,0.0016573779939998978,0.000272102818453801
2024-04-04,0.003565912488363576,0.0029995933627549043,0.010822508892533333,0.009166564959028234,-0.004387386718206154
2024-04-05,-4.224679746289706e-05,0.0014888727592001771,-0.005047062955144455,0.008993816019990941,-0.0019934247517483517
2024-04-08,0.006778164752814453,0.006013196559556011,-0.005213076754797652,0.001828064765400983,0.01266614895624052
2024-04-09,-0.0010390218270411866,-0.0013430276590017387,0.0004335803285540063,0.0030639431080778934,-0.006452883983604996
2024-04-10,0.0049044741142307835,0.005387783836514615,0.0060946643959221,0.005254420012599681,0.010748684030927214
2024-04-12,-0.010301592814249916,-0.009363222338944377,-0.007793208800486506,-0.008615637088266292,-0.009075290149323179
2024-04-15,-0.010963897188301042,-0.012375919759519793,-0.015834667650681533,-0.01629379389946939,-0.0031881980078478644
2024-04-16,-0.005594325260972033,-0.004214673588365803,-0.025785243081412168,-0.006037881424228009,0.002107029529955673
2024-04-18,-0.0068652458503182245,-0.005688668625060789,-0.002272550905524251,-0.008747042330732646,-0.008893849424932765
2024-04-19,0.0068717686886063944,0.005259477340083585,-0.0038911318017261776,0.010722437316070366,-4.317170080125887e-05
2024-04-22,0.008551965982977361,0.009584493385205173,0.005109639868021265,0.00737270159361425,0.005391534606837611
2024-04-23,0.0014147135985376202,0.0016075120021779021,0.005240199288766956,0.000950461716875628,-0.0031197639707982727
2024-04-24,0.0015379287654238016,0.0022409059201418113,-0.008067733180394887,0.004555946104515041,0.002921671207021248
2024-04-25,0.0074969296067168845,0.006992463442240471,0.00334598991063606,0.006348943093859694,0.010803297131449785
2024-04-26,-0.006663626980883297,-0.004187827096814423,0.003331921216204181,-0.006060392726143227,-0.0005238712591508765
2024-04-29,0.00996662256880243,0.009112442501304052,-0.002579781309174578,0.025372890843195828,0.009602629427519993
2024-04-30,-0.00170251731563964,-0.0003114162809231269,-0.011270279884685652,-0.0005523784638946649,0.00036175702589846814
2024-05-02,0.0019177127972140884,0.0044716907921404925,7.23576827328376e-05,-0.003354455885255625,0.010761403636099676
2024-05-03,-0.007609859296553445,-0.006735005118165827,-0.008883233502641974,-0.006246058028830714,-0.00563834731024615
2024-05-06,-0.0014749338156797576,-0.0036351583966812706,0.009382103495142236,-0.0005774315140434361,-0.016981300840953284
2024-05-07,-0.006246985595782073,-0.008326984365442991,0.007702393930093088,-0.012474597947128241,-0.02123387507984964
2024-05-08,0.0,0.002694367797435371,-0.004118291234726512,-0.005472674246928877,0.015366919963366366
2024-05-09,-0.01546911781190452,-0.01622208327937491,-0.0038786950429340328,-0.011103517154974707,-0.029698462123121994
2024-05-10,0.0044494691449390444,0.005217172060838271,-0.008152271731097893,-0.0014066083612420677,0.016419190253003313
2024-05-13,0.0022149680905385605,0.002062499216715752,0.004234173265216468,0.007022190312494292,-0.005661394204138581
2024-05-14,0.005148324587705533,0.0070503199388853854,0.0014588233182135646,0.0022060441470586056,0.016107038961649778
2024-05-15,-0.0007786004689536163,0.0006769727380975255,-0.00016463331937799364,-0.0035938566533401106,0.011529580837375653
2024-05-16,0.009157377676264788,0.009064689855596608,0.016639313691561686,0.00607290948130923,0.003180280598039431
2024-05-17,0.0027785403439750667,0.004315967221273143,-0.008512350966565885,0.0028888323478224454,0.00563666650096839
2024-05-21,0.002802051667603722,0.005357362138752819,-6.295524069610536e-05,-0.001401814605857643,0.016588320358538633
2024-05-22,0.0030516154749500313,0.0027153275550308997,0.0069908121690545055,-0.005541310690705403,0.008798895637916582
2024-05-23,0.01636661960848307,0.014743618826802862,0.012785193273549211,0.02064906015518586,0.005509089652965482
2024-05-24,-0.0004593757337192361,-9.381899758142964e-05,-0.006419872931289539,0.0041634754431041365,0.0018142396097138302
2024-05-27,-0.0010737589261899938,-0.0008444502037048274,0.005054035554365788,0.006333304139145568,-0.008214312185520045
2024-05-28,-0.0019317094176221072,-0.0035872186241256987,-0.0033651300549341068,-0.002833750827610393,-0.01205533899704836
2024-05-29,-0.008015115627261094,-0.0077993611780385885,-0.009980632958006108,-0.013039659342834353,-0.0054578539992695685
2024-05-30,-0.009515599658179275,-0.009346557276645573,-0.021940667742642805,0.0037318547662894552,-0.014427309032325919
2024-05-31,0.0018697799732139142,0.002205290066057186,-0.012822068343404935,0.006195215443995039,0.006718419355424832
2024-06-03,0.03254231769535276,0.03512826999075336,0.0038689679449306347,0.04074804158983514,0.06772735247357509
2024-06-04,-0.05929359941641077,-0.06591301668855598,-0.006024028710601925,-0.07946943295031661,-0.1246524018195887
2024-06-05,0.033624236760035675,0.035671269703912545,0.02390175685782081,0.045302862843005665,0.02892427871512715
2024-06-06,0.008888049244237806,0.010878601265352561,0.0282837584255502,0.004837402964075865,0.01620404986215429
2024-06-07,0.020539931466807104,0.01928435089609959,0.03368517419963246,0.010372917202576604,0.023987310035299636
2024-06-10,-0.0013289382574128705,0.00021015407166879996,-0.01830111732178641,-0.0004477780865451697,0.005628883323919309
2024-06-11,0.0002429314342191624,-4.104023641149368e-06,0.00015058741537243847,-0.0015095837933569722,0.0027338894388959645
2024-06-12,0.002497312914139238,0.003203404776362717,0.0004633457431411081,0.0038094498624403617,0.009227973083756336
2024-06-13,0.0032564994745150067,0.0041356952095785715,0.010264189412500624,-0.000970082076882206,-0.0012781463276494431
2024-06-14,0.0028505279152657437,0.00499602816519773,-0.00869576409427053,0.0031155680051846435,0.0023630268725614023
2024-06-18,0.003933450786960613,0.004554044553217951,0.0059077167362389105,0.008777617645294278,0.006511939571150149
